COMPANY;MES;ANO;VALOR;DATA_EMISSAO;NOTA
963925eedc550388fd69dbb2e1809113ae9ae3325ea8ddb9c8ef70b9a62267e9;10;2022;93636,915;31/10/22;43666
2e2eda81b59ddb85ac6689cc7b89415a09201455f1f62afe55fb494b58882232;10;2022;243771,285;31/10/22;22069
719be77d544c78248ed775aa5d8bb1151a6183ff35015d5a123deb4e849dc5c7;10;2022;18027,75;01/11/22;44736
73cb82deece859f8d354d6b03f0c08a8244662a9d094ec5b747d9df8cae255d1;10;2022;416856,195;02/11/22;15832
95dac48a0805f6259bff79560b3327bc9e5e2ce979fe9eb52c960658e6503832;12;2022;114908,805;05/01/23;21793
7fc28d40972b137fc1755fe0b9b1bc737fab0c1c142d1e31bfd6d46af3a2457d;12;2022;109073,505;02/01/23;12797
4d8d418aafc8fd15dfaa5ec03b55d9ab5d262c457f9f47d595f32e674fe93f1d;12;2022;35995,425;05/01/23;16286
fcc0ed74056343fac863f959ebeeedab3fd4a07405b0145931a8106b412355b0;12;2022;123836,2425;02/01/23;46251
40683820fbf9ffb61fb3aa409771647298d723e9a05404bc3b6a27139d7a0ee9;12;2022;159549,8475;31/12/22;25754
40659c5ecd638066aa5ef2b7a62956b1600c84c0e49aeadd844488ae23ac90de;12;2022;45810,1875;04/01/23;47189
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;12;2022;256761,735;04/01/23;223312
2c92c75475931af9f18d26afafc7122da433432ffa334531cb88f40f3dd875da;12;2022;202823,8725;04/01/23;45932
2eb589ea2a9b682d8089ea02ae89e83abb50d6bf5915fda02da481a707f9fdee;12;2022;119070,8925;02/01/23;45373
0ce1b3cf2bd00bfd27b25fb6a2d9665a27e6866f3f9c424b85591ef4cc6a6b59;12;2022;174004,7475;31/12/22;27834
e22636de493f4bab61f6d1d3aa1ca9a4ec546165c7b31a54235bb83bd0ef29c6;12;2022;38914,71;05/01/23;39160
548b175e8ebd96bf0a70e9da6c429307110a8a3499feac30ad15385094a443d1;12;2022;4741,7325;02/01/23;17465
c545e8d6e41ea7e0dd07532d1f1cb4c12e9778140fa1a60065b8a9b04e5b63c8;9;2021;39418,08;01/10/21;20873
c872bd2dc895b7c6805acc5ecc0abdb62e574f4dd56f397b6096f8efc0699db6;9;2021;44014,1325;04/10/21;27248
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;9;2021;14841,51;06/10/21;33018
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;9;2021;197658,2325;01/10/21;28487
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;9;2021;14841,5025;06/10/21;33016
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;9;2021;38209,0125;04/10/21;492971
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;9;2021;14841,5025;06/10/21;33017
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;9;2021;614558,52;05/10/21;28184
9f92166005c86077f9cb6c11e7027631f5b2fd35235724a19346554a19298155;9;2021;186887,5875;05/10/21;13359
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;9;2021;47737,02;05/10/21;292651
03a56b531eaac4c1676868c4b41fec509a6533e424eeab0da581ec554a1f6c81;9;2021;115834,1475;01/10/21;18114
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;5;2022;7824,5775;31/05/22;351419
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;5;2022;18121,0275;31/05/22;352631
b6ff24d53c30e7381676dbb2e3d4cbe492739770507128797243995a630fe035;5;2022;798527,595;02/06/22;37955
d0ac63607a1b3610d3b176cc0fcc83bbcf81c5cec38245c6ba78997c66b6754d;5;2022;105590,5125;31/05/22;37258
fde1d4640db25c634a26baf70376b7817765e0e53ee972e7d359a23e10ba00f7;5;2022;21376,1775;02/06/22;41234
68029c24fe42facb13764924eb9eb2788d997ff1c916640d65f94f4536aa2ea4;5;2022;68265,9;31/05/22;37345
1fe80c8dfe8051d2cbba66946d8d3f38fc70b6c7ac44211363f67f96ee983112;5;2022;14758,4175;01/06/22;37445
bef150d5cfef95596f7243d9f1c66a205bf5eeca511461a76b83a2c242069235;5;2022;156316,2225;31/05/22;38383
af9972d08f663015ee7bf3de49d059b620cf934abb9702ea047c6cd6c81a7c34;5;2022;7046,565;31/05/22;6211
7b7ac860e214a4635068ef1295f6527abf15adbd9e1dcfd607e3b2c5b9d10d09;5;2022;45927,5025;02/06/22;36476
261e7698ac0ed1bcc42b495c14348db83fdb698e924d16dc92273910479fb282;5;2022;355378,7475;02/06/22;2676
a4c402e0a0e3dfceceac541b7b20e3ce5ca48b81036825c611df810e4b184516;10;2022;378958,5075;03/11/22;21073
51d4d1034ab628e0e403aa8c0be09afce03d6d5d65042d2e0aeec6b3e146ddec;10;2022;10459,305;31/10/22;43647
4009febb800765b661fef7eee44e0f755062da1b7551bcec91eb4a422517945f;10;2022;7,4325;03/11/22;3103
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;10;2022;20018,715;01/11/22;182115
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;10;2022;313671,9975;03/11/22;180025
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;10;2022;283466,0775;31/10/22;44668
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;10;2022;286802,0175;07/11/22;217868
1691f36c91ffea1129900da7ea18abbe8b97204f6084723aac3657d9a735d658;10;2022;3109,62;03/11/22;42710
01168cab89ceaf5ecd0e6b9aca711a04e259076b6cf1c3655063166a7f27b6a0;10;2022;56425,08;03/11/22;44997
4922128e8028734fd986c13f2b7462f7a67d6751adfab811c905821a51b6c59f;10;2022;197299,2525;31/10/22;39521
a918523961b65a5c1b939176a5108eba08834a7e4e9924d4e6fe6793fbdc3f6b;5;2022;5873,34;31/05/22;24808
4922128e8028734fd986c13f2b7462f7a67d6751adfab811c905821a51b6c59f;5;2022;257752,4475;31/05/22;33222
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;5;2022;545384,895;03/06/22;222949
49f572f108a923aa49fa5dd4d69bbb55a393f5299b7292c47be56b9d64206660;5;2022;63854,9325;31/05/22;37348
f9cfe62241b0a57a1a97429fd7b5239a51a504eee98af5cb145aeb6fabe446d9;5;2022;133764,3;01/06/22;86001
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;5;2022;595454,145;03/06/22;37455
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;5;2022;180397,9575;31/05/22;347765
6c65392df906255b7c79c1b887802bc922f818200db8c76ec53c1a76f5143b47;5;2022;101158,62;31/05/22;37342
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;5;2022;1190670,3;03/06/22;137888
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;5;2022;533198,595;31/05/22;348985
d9579a321b110018b499be4f80343a5d34cb8a9e89c0f1b897ca63adeaf7f888;5;2022;6280,5225;31/05/22;12335
50bdd24c92af81413731444c4985ace3032a2b4b34b389cb4c0d9fbd8deecb84;9;2021;25640,3025;01/10/21;30311
615c418ee45134270af9566b7eb4274cb44b1248acff1e8446d7370ab9425481;9;2021;288386,3175;05/10/21;28146
06f8949a562ed73c3dc89e637148a5c3c5095cb037accaef1364521c962ffedb;9;2021;33633,555;05/10/21;27847
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;9;2021;609660,03;30/09/21;29098
37956109bf722b8417155c01783625e441550c09e0fc1d91dd6bf983453ace35;9;2021;299213,7975;01/10/21;27500
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;9;2021;105816,27;04/10/21;149809
2dd7bca402c55d23997f8b33f2cf08be6172cbcc8a39a7cb480a006093edcb2a;9;2021;116562,8325;01/10/21;11262
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;9;2021;11094,6825;30/09/21;237276
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;9;2021;8608,59;02/10/21;7743
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;9;2021;49069,11;30/09/21;118940
4329f65347af6d9e9ea48bfa380843a3581ffd9a42c65270101284e8cabb1b15;9;2021;19501,71;01/10/21;27160
2c84739a7a4fd0e758c8791745241b4106858e96ff4e14617373ee0b27f43e0d;5;2022;46623,2175;31/05/22;26444
ac78268421dc32d7cee87d44cd9da7dc1c578b76fe86f8af62da700c6bd60603;5;2022;144479,2275;01/06/22;37183
a0e3f9c641c8babca15e4e7c8c2e09a9c63f5559adf1847d74b3fe307db9f3aa;5;2022;290755,08;31/05/22;37351
c9c4364be2a27be717cebf3ade3d3137e9fe978b25fe0d3da5c13f21e365b0a0;5;2022;106849,74;31/05/22;38301
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;5;2022;41115,735;01/06/22;36972
7afa0f8b13d416bad28fbf008ef89ceef78bb68bd19bca7814c400c0d3698848;5;2022;446478,615;02/06/22;51858
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;5;2022;55438,1475;01/06/22;40753
6ea26cdf9f5a385f9a534276cd3e7e96032492b753d4a7252e704584bc3244a8;8;2022;32274,5775;01/09/22;259
88d31b93730ed52eb740e5007487a2e9ca48f071d0071eaefaf42e123cb932db;8;2022;131863,6575;05/09/22;40237
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;8;2022;1274,8125;06/09/22;121340
2dd7bca402c55d23997f8b33f2cf08be6172cbcc8a39a7cb480a006093edcb2a;10;2022;67301,6475;07/11/22;28119
6e63340d51a92f6f6688f3ffec18a3df14f0976232b975ece415669674b2baaa;10;2022;13340,1975;01/11/22;30150
3dcb7ffbc2a750b828bf36a89aaf970bf009d5ade1073bfef7bceef2ecf46b82;10;2022;95049,645;04/11/22;43178
4968c3e79bc52f5078d32673035d7e34f7af7cc21aaf7c85fe3ad649608b659a;10;2022;14202,1425;04/11/22;43940
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;10;2022;75213,9525;03/11/22;43511
c872bd2dc895b7c6805acc5ecc0abdb62e574f4dd56f397b6096f8efc0699db6;10;2022;30391,8;01/11/22;42809
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;10;2022;7442,0475;03/11/22;354059
7ce9774979ab72c2b2a923278b3990b07545ae65f9247f6945c90fc32b74834d;10;2022;20471,7075;31/10/22;1553
6e63340d51a92f6f6688f3ffec18a3df14f0976232b975ece415669674b2baaa;10;2022;8943,8625;01/11/22;29163
1fe80c8dfe8051d2cbba66946d8d3f38fc70b6c7ac44211363f67f96ee983112;10;2022;11176,935;03/11/22;43667
ea71d6b861cca8d73dc2447cf91efd30c23b5432e2f8c60ad45514648b938e4d;10;2022;139652,8275;08/11/22;42727
04e2efb50d949b55b419f86fd5aa38c6ab1ad239c0a45b999497d03a4a2b2dfb;9;2021;163158,2625;01/10/21;22698
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;9;2021;33624,84;04/10/21;30199
ed469c39a56f062b09e2d930ca0bd68820bf1348f3a202584f0c241675d7261a;9;2021;91027,9575;06/10/21;28233
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;9;2021;18050,58;04/10/21;496156
2e2eda81b59ddb85ac6689cc7b89415a09201455f1f62afe55fb494b58882232;9;2021;373196,58;30/09/21;6525
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;9;2021;6998873,5275;30/09/21;162974
392ef1fb920cb300db67553e381e82657e6ae401ebeb987f1e19ea1ec1f6afe1;9;2021;83198,7825;01/10/21;17214
4922128e8028734fd986c13f2b7462f7a67d6751adfab811c905821a51b6c59f;9;2021;275196,4725;30/09/21;23871
6e5083d53bf280287e75d646967cfea7a73e04c7a3b349b14ab82af84adc14a0;9;2021;57678,7725;01/10/21;27237
40659c5ecd638066aa5ef2b7a62956b1600c84c0e49aeadd844488ae23ac90de;9;2021;71514,6375;06/10/21;28996
659b322adda32e456e051f1d89aadb893f21ee7822701e5e0cc872d833c6da96;9;2021;7175,505;06/10/21;81361
6804ebaffa50ed076556c65f8b1a3184ff16eca1588f6b2428c9242f1f13252a;9;2021;221432,0775;01/10/21;29090
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;9;2021;132495,9225;30/09/21;231751
261e7698ac0ed1bcc42b495c14348db83fdb698e924d16dc92273910479fb282;9;2021;373045,9125;04/10/21;21942
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;9;2021;225,4575;01/10/21;27242
a200243480bba58b5829832c266f8d9657994468d5a9bf4513a43789b4cd3422;9;2021;1167111,435;30/09/21;28100
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;9;2021;26669,0775;06/10/21;20549
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;9;2021;26669,07;06/10/21;20548
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;9;2021;43205,49;01/10/21;27260
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;9;2021;654036,7125;04/10/21;487728
a2f2a2628fb145a8a6128f57ba023efec5d552f2d1ec7f3ec88d03434411720e;9;2021;127731,6975;04/10/21;13368
22d9d5cffc8a719720bdb1842a4a625e22539fb14e09b719c49bda55a9c4bbd7;8;2022;47594,3775;05/09/22;41311
adff7f33d1a24b2bf8eb59749dbc1281ab9277476f508a8edfc360599f83b9e5;8;2022;7809,465;05/09/22;40266
85e739750a2ded64af5cff240ad9cfed7be57d190027e9b942ed5fb5dc1d4f0a;8;2022;8558,7;05/09/22;42976
5db1cd43f2bfbb2b48f8e0a19c6a0155ba2ab11d61aee1f8e248224b084bd8a8;8;2022;14368,785;05/09/22;41092
a918523961b65a5c1b939176a5108eba08834a7e4e9924d4e6fe6793fbdc3f6b;8;2022;3942,78;31/08/22;28553
61c61504181d2e6c8bf66ab9fcb25fdfb140c8d40e5e3f623bc817d4e0fc4b91;8;2022;228741,3975;02/09/22;41015
503a048720b15d4775b4c03a71b87624494193657500d478417b4f3058c2005b;8;2022;26134,8825;06/09/22;32205
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;8;2022;289923,2925;05/09/22;212651
503a048720b15d4775b4c03a71b87624494193657500d478417b4f3058c2005b;8;2022;26134,8825;06/09/22;33474
6a46153f1a68a656a96d970de7935258802f22f837a767752c22a7d8d023f2d8;8;2022;7381,665;31/08/22;30092
5db1cd43f2bfbb2b48f8e0a19c6a0155ba2ab11d61aee1f8e248224b084bd8a8;10;2022;14197,2525;03/11/22;43894
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;10;2022;19703,4975;03/11/22;44121
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;10;2022;2190627,9075;03/11/22;178678
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;10;2022;3922,5525;03/11/22;352348
615c418ee45134270af9566b7eb4274cb44b1248acff1e8446d7370ab9425481;10;2022;208492,44;01/11/22;43710
568494e204be7c505a1e6d18fc2bd5d498a9ad89ba439cdafda3b3ed391def31;10;2022;37415,4675;01/11/22;23109
6c65392df906255b7c79c1b887802bc922f818200db8c76ec53c1a76f5143b47;10;2022;69236,9625;31/10/22;43636
6f3dbd28708af1ddbfbe650c741aed5b9924a26a492ae1f7a515ff0490f49bf8;10;2022;58194,33;02/11/22;35627
7ae353f62c16f0ef9ad0b65bb6aa031fa27fbbc32d317a4adc137fbc691cf87e;10;2022;950656,365;03/11/22;52504
0f96e946bf2ea26ddbcda3cc19aa52fecbe9d08c518d6649289e2c95b47f4c52;10;2022;1805,8425;04/11/22;45038
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;9;2021;11487,405;05/10/21;292440
a0e3f9c641c8babca15e4e7c8c2e09a9c63f5559adf1847d74b3fe307db9f3aa;9;2021;304507,8525;30/09/21;28080
c9c4364be2a27be717cebf3ade3d3137e9fe978b25fe0d3da5c13f21e365b0a0;9;2021;112577,73;30/09/21;29032
862fac48a58dcd2c50f52aa80824cc1457694fc1e521799915755c670a3f7239;9;2021;357405,9825;01/10/21;27438
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;9;2021;8195,43;30/09/21;232883
e17db64a4ebb9834378a0152214daaa105908fc48665c06b4e7a846653925a97;9;2021;704793,8025;01/10/21;10512
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;9;2021;62412,855;04/10/21;30874
c79c53924117ec71ea389ce1de03f00495a5a67d45ed5ac5fc67744827464f1b;9;2021;51847,8;04/10/21;29242
4009febb800765b661fef7eee44e0f755062da1b7551bcec91eb4a422517945f;9;2021;6390,9975;30/09/21;15270
fde1d4640db25c634a26baf70376b7817765e0e53ee972e7d359a23e10ba00f7;9;2021;22971,3075;30/09/21;31929
22d9d5cffc8a719720bdb1842a4a625e22539fb14e09b719c49bda55a9c4bbd7;9;2021;74254,9875;06/10/21;27515
eb894c055c058829739241ff1ad141bd9f60c3789c55881fbb6bdf031fbdf3ad;9;2021;23891,9175;04/10/21;27983
b6ff24d53c30e7381676dbb2e3d4cbe492739770507128797243995a630fe035;9;2021;837015,4125;04/10/21;27522
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;9;2021;587184,1425;05/10/21;185548
233d1fd377d0f2d62aa0cc0a9901149077bc4083d4e41c7b2f95b42a662db321;9;2021;26495,895;04/10/21;29978
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;9;2021;3799464,2175;30/09/21;26956
6e54ba0504e870c69594c2889f3f76c6f81520fed24c433ca862455ececa4750;9;2021;17848,2;30/09/21;28083
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;9;2021;1197,5625;05/10/21;290252
35ce1a065051168e36824c114aa1fc63f643e3fcd9c90ca14cc52ab9a9b527be;9;2021;5933,9175;01/10/21;10547
1e6c2674c2fd0a385df86d5b8dce5210ef6d81029511e9924d3ce4ba7255f570;9;2021;117972,585;30/09/21;28081
af4ed271e23ce820f6cd9b9a0e13134abe96dfab6443359ac34ba3623ac792d4;4;2021;9494,475;30/04/21;25732
491bb00e057e3c45bf3d4a3575a8e66f1e5ba48f51115a07c83b77ecfb77e10d;8;2022;62768,2425;05/09/22;7466
af9972d08f663015ee7bf3de49d059b620cf934abb9702ea047c6cd6c81a7c34;8;2022;4754,115;31/08/22;9954
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;8;2022;252962,145;05/09/22;211664
5df97ac7ee51d36d3e66f389976e3b1da0118406d43dca53880b47986b356162;8;2022;28319,28;06/09/22;26353
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;8;2022;192,6975;06/09/22;122619
40659c5ecd638066aa5ef2b7a62956b1600c84c0e49aeadd844488ae23ac90de;8;2022;46904,7675;08/09/22;41992
701945ede728d4dd706cf687f3410fd6b7271b7380fef0152d36be10d076e803;8;2022;25481,085;06/09/22;34713
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;8;2022;4259,9175;06/09/22;120061
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;8;2022;424128,9375;06/09/22;40213
a0e3f9c641c8babca15e4e7c8c2e09a9c63f5559adf1847d74b3fe307db9f3aa;10;2022;144690,84;31/10/22;43646
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;10;2022;2429112,675;31/10/22;42522
88d31b93730ed52eb740e5007487a2e9ca48f071d0071eaefaf42e123cb932db;10;2022;130254,3375;03/11/22;42777
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;10;2022;4284,6975;08/11/22;80272
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;10;2022;858,7425;03/11/22;353704
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;10;2022;28329,8625;03/11/22;166485
9178cd328017f45c4370796842eb9d8ec3e3ed74e13a152ad9a3919bbc2ad784;10;2022;16096,68;31/10/22;29908
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;10;2022;269454,465;07/11/22;216882
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;10;2022;479684,3025;31/10/22;167205
d4600a68a18eb94eb7becb7598a1d3f6f36eada58881fc6eb8249ad82186f047;10;2022;96230,055;31/10/22;43679
9982344b22000dcfc97cdc33c3c0039d286be0a47ffbbac10a49778b73a0d071;9;2021;80979,2025;05/10/21;27443
a7bde2da1d51644fbc982d6f668b7fdd9f316f2b2ac3492a9a0c2e93d73b147f;9;2021;228305,055;30/09/21;19484
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;9;2021;17263,11;04/10/21;491725
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;9;2021;15147,2175;04/10/21;491726
cb1f53e634bb83b35b3299fb6a00d6e15fb71b742496dedda49ee6e267e7b810;9;2021;415483,1325;01/10/21;32554
587aaac9eb899ca0f9f757f1f1250096afb88fa96934fc7e2be14790f2a3a1c8;9;2021;356797,7175;30/09/21;28314
b7e0915805d9cfda3287eec418086c58877c5b28f9b5bc297a2766755bdb26ca;9;2021;1397567,0025;01/10/21;23748
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;9;2021;40433,025;30/09/21;240601
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;9;2021;347870,6025;30/09/21;134736
a8d11a09f77a6220f32a346234e8736f8a7bb6141a8f1cf07f8b6fdb31030425;9;2021;638641,365;01/10/21;27531
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;9;2021;15560,9175;04/10/21;149789
b6409e70236b03ce755885381b81e2556a0ee341b58c5f52e808e92d2dd2bbba;9;2021;267595,89;30/09/21;5801
0f96e946bf2ea26ddbcda3cc19aa52fecbe9d08c518d6649289e2c95b47f4c52;9;2021;2783,25;30/09/21;28313
689c4ed068fcc90bfaca0797b92d5e6acaa9c6861f721debe5531fc224b5d974;9;2021;72990,8625;30/09/21;27195
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;9;2021;283067,64;05/10/21;43411
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;9;2021;11039,3325;30/09/21;235080
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;9;2021;537608,6025;30/09/21;27150
c36ca8cef2aaa896eda0383a1a1af7df8b084b24e56c1e8c5c386d356ff3689d;9;2021;53087,9175;04/10/21;82265
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;9;2021;201076,0425;05/10/21;187841
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;9;2021;1389908,5725;30/09/21;117946
5df97ac7ee51d36d3e66f389976e3b1da0118406d43dca53880b47986b356162;9;2021;40613,835;06/10/21;13355
3dcb7ffbc2a750b828bf36a89aaf970bf009d5ade1073bfef7bceef2ecf46b82;8;2022;96198,0375;05/09/22;41128
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;3;2021;2204064;27/09/22;240719
7ce9774979ab72c2b2a923278b3990b07545ae65f9247f6945c90fc32b74834d;9;2022;105598,605;30/09/22;440
ac724b01c7180e0c5d8a93d004f3f2339afe066ed9c1ceb304c65bdee3492e99;9;2022;115640,04;05/10/22;258
9812a3de0bdfd1a548e2c5935965d10a0738667516799d59da0be62af2f8588c;9;2022;17449,9275;06/10/22;53
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;9;2022;43586,2425;09/10/22;77318
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;9;2022;4302,0975;08/10/22;76050
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;9;2022;47728,245;07/10/22;35989
0bdc3470aab335b08a24ae8f4c1a382e307a5a049a27c751dcc0cb79beb29787;9;2022;14342,4375;07/10/22;1658
1e6c2674c2fd0a385df86d5b8dce5210ef6d81029511e9924d3ce4ba7255f570;10;2022;80505,9375;31/10/22;43649
a918523961b65a5c1b939176a5108eba08834a7e4e9924d4e6fe6793fbdc3f6b;10;2022;3895,71;31/10/22;31109
3dcb7ffbc2a750b828bf36a89aaf970bf009d5ade1073bfef7bceef2ecf46b82;3;2022;138962,64;06/04/22;34677
af4ed271e23ce820f6cd9b9a0e13134abe96dfab6443359ac34ba3623ac792d4;3;2022;11391,1575;06/04/22;37838
7a7fb45a80dfabfca72007b24f85936253cf81458a4b4ba3eb59fd9628fc799a;3;2022;7581,7125;06/04/22;32890
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;10;2022;28876,5225;03/11/22;356276
7845dd621ee27982490cb075b933a3dd1e860848f3d78b0e2117d2bafb112305;10;2022;3541,3125;08/11/22;36597
49f572f108a923aa49fa5dd4d69bbb55a393f5299b7292c47be56b9d64206660;10;2022;40467,975;31/10/22;43642
61c61504181d2e6c8bf66ab9fcb25fdfb140c8d40e5e3f623bc817d4e0fc4b91;10;2022;225010,47;03/11/22;43164
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;10;2022;418438,26;01/11/22;43748
c1b126288f72bbad9b1b57f710fe86dbc8b78735f4e10ad4336c7b4b08185559;10;2022;300308,505;01/11/22;8894
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;10;2022;23238,075;04/11/22;44709
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;9;2021;189727,575;30/09/21;238390
7e0e496542d3d1478dbaad4d68d0d2b893fdaa543a46ceaa2f2ad7d90ab2bf4c;9;2021;25781,0625;01/10/21;27206
471e0ed7fedbefe3e45789eaa4d7ca2eef69354dd4077d4718e88606fe589fc3;9;2021;110873,235;01/10/21;15383
2c84739a7a4fd0e758c8791745241b4106858e96ff4e14617373ee0b27f43e0d;9;2021;44457,375;01/10/21;17175
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;9;2021;169719,615;06/10/21;27496
61f35ffc7f1e1fe7ab15b576a008da59bcf82bb0c2940ab9ccf8f5b18d29873d;9;2021;82509,3675;01/10/21;27390
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;9;2021;3412,575;30/09/21;239494
